Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2000-04-05,29.0003287879,32.6489527261,4.112171307300001,23.9974277772,12.790163359400001,22.769393481599998,57.388891543,14.4368235011,31.488915869299998,,24.4412583887,79.9044936345,44.353164543599995,87.8577868257,42.6032220498,24.1168421804,32.200457042,23.7349647594,33.3590298274,28.2577958435,3.8415976547,20.3468071045,18.558210914,20.1495989721,20.8872021974,6.5239988512,23.942243215,,41.3205758837,20.5067405337
2000-04-06,29.7163470011,31.8581476427,3.9484792602999996,24.044011802300002,12.7509851964,23.144112642899998,57.1342895009,13.8669887713,31.8352939439,,25.0542053075,86.92401811639999,45.6976198439,86.27634666290001,42.5704251122,23.301537322199998,32.5993743632,22.7747327826,32.044219714,28.136742416799997,4.073916778,20.215129605799998,18.9169547572,19.878389931199997,21.0584087727,6.7077581521,24.845902814099997,,43.3635502793,20.217484356900002
2000-04-07,29.1594439464,31.4288534546,4.1553809613,23.7511979304,12.470710645899999,22.493558543400002,59.624615724799995,14.000354346300002,32.276138766,,24.3830284314,84.05388544270001,44.4432569091,86.5364057119,44.86621075,23.046365572600003,32.200457042,22.7747327826,32.0148930944,29.137886972600004,4.209191204200001,20.441614903599998,19.1249658932,19.650327783199998,20.8666574083,6.714282151,24.628658380900003,,43.6260157399,20.2098723522
2000-04-10,29.515861901399997,32.3552251237,3.9424866806,23.331941704600002,12.4887928749,22.394674320300002,57.731013037,13.6396610865,32.520177864000004,,23.9815481996,87.82605981379999,46.217383490900005,85.83354341729999,42.996785302,23.6500645898,32.852891913200004,22.393102125100004,32.445016849,28.1563727022,4.215072701,20.9683248986,19.8967173542,19.8044238291,21.9144416497,6.9458841102,24.0836416448,,45.0873099256,20.7427126779
2000-04-11,30.371901454099998,32.8071137427,3.767124873,23.7511979304,12.6756425753,23.079057233,55.6941967005,14.303457925999998,33.4569731111,,24.3278632087,85.9399726283,46.6955660461,83.90067210710001,42.898394489,24.3502309757,32.0625136692,23.1994507723,32.899579453200005,27.439867284899996,4.4238658371,20.9683248986,20.0293621365,19.9153729822,22.0000449374,7.1155080803,24.415225253499997,,44.9596240259,20.8416687384
2000-04-12,30.1141348973,34.0724018761,3.4457333588,25.0422409112,13.0915338438,23.1597259413,51.7160397933,14.7005236154,31.5361492431,,24.499488346,79.1828602766,45.9540365764,79.9505860114,39.9794670352,23.9612496502,32.3644978096,22.350014792899998,31.7118513583,25.9675958793,4.356228624,21.268549595699998,20.894567876,20.0324859772,22.0000449374,7.380817367000001,24.533375734699998,,44.2928198829,21.8845133758
2000-04-13,30.1523225354,32.9878691904,3.5895552729,24.6229846855,12.657560346199999,22.6236693633,48.6369463472,14.321644140799998,30.898498696799997,,24.517876753600003,78.1086106187,43.3136372496,77.7506270293,39.7170915338,23.727860854899998,31.5032837796,21.008152158599998,32.1664139625,25.9283353085,4.3072161506999995,20.8735170995,20.9518463048,20.2667119671,20.8461126193,7.2177173957,24.0340946688,,42.6045285421,21.222268971
2000-04-14,28.898495086399997,30.2765374761,3.5283678797,23.5448972479,12.205504619600001,22.2983923136,45.3509887418,14.245868245899999,30.607226225,,24.134784929299997,67.8581367842,41.7543463087,73.80054093359999,36.240616139400004,22.8129767773,29.404307594099997,20.6572981671,31.0666657264,24.249945906199997,4.1788034708,19.983377208,18.9923211108,18.4915255174,19.260739731199997,6.952408109099999,23.2985126404,,39.0151360275,20.0271842406
2000-04-17,28.602540891599997,30.2765374761,3.9068466010000003,23.498313222800004,12.3381076327,21.5827828042,52.9094868655,14.7005236154,30.504887248400003,,23.1387461862,71.7533168413,39.6752917207,78.6292048976,40.3402333497,24.1168421804,29.314830811799997,20.737317498499998,31.496789481,24.8224958973,4.1170477545,20.0149798077,20.8011135975,18.5285085684,20.3941272602,6.9317487794,23.107947348099998,,38.3057699179,21.1233129105
2000-04-18,28.602540891599997,31.6096089023,4.0014662813,23.1256410221,12.130161998499998,22.0043418606,55.09747316439999,14.7399270808,31.0953044209,,23.3502128732,76.87855375859999,40.7148190147,78.3691458486,42.3080496107,25.361582421999998,30.0120040741,20.0048328496,32.3814758398,26.356929873200002,4.1542972342,20.8366473998,20.0112742117,19.0339435992,19.8805075341,7.054617424400001,23.1308151831,,38.2206459848,20.9330127942
2000-04-19,28.7807498691,31.5192311785,3.8201118939999996,24.7893562036,11.4385167367,22.053783972199998,52.6151032543,14.9096650854,32.2289053922,,23.733304697399998,75.591094245,40.7148190147,73.80054093359999,39.0611527801,25.5949712173,29.0799542581,20.3495315079,33.7256125727,25.7451193114,4.3189791443,22.0217448884,20.0112742117,18.4175594153,20.931715907,7.0339580947,23.534813602899998,,38.972574060999996,20.9330127942
2000-04-20,29.3567467429,32.328111806500004,3.7491471337999998,26.6593720675,11.550986872000001,22.4597297303,51.8194718729,14.9854409804,33.260167386999996,,24.2114032941,72.922497066,40.6316568311,73.097678639,37.8476660859,25.4020364798,28.8227085089,22.0422481336,34.092195318099996,25.8269121673,4.3072161506999995,21.85846479,20.8837003353,18.9168306043,21.934986438699998,7.298180048200001,22.963117725900002,,40.9233308623,21.3592850547
2000-04-24,30.9892682691,33.933213861300004,3.8005571601,25.208612429299997,11.8549602108,22.183894792100002,50.4748548383,15.0430306605,31.6857215935,,24.4810999384,71.3377608951,41.2761637534,74.8548343755,38.0772446496,26.1022028657,27.8682894974,24.005799419499997,35.1626169345,21.796160230300003,4.233697440799999,22.9118847799,21.3562644857,19.1880396452,22.215765222399998,7.5504413371000005,23.607228414,,41.7674765327,21.8845133758
2000-04-25,29.853186037399997,35.7191724856,4.0468837279,25.9539568306,12.1984500835,22.0693972706,52.51167117479999,15.3067307748,31.8825273177,,24.824350213000002,79.6966283665,40.8880735637,79.0720081432,40.9961721034,26.2360124417,29.1023234537,23.851916089899998,35.4363320511,22.6958816448,4.4728783104000005,22.8802821802,19.462978627000002,20.3406780691,22.106193014099997,7.4210486932,23.988358998600003,,42.3420630815,22.219441580500003
2000-04-26,28.3034043936,34.950532065,3.8261044738,26.579513738800003,12.0829402148,22.4597297303,53.1083947108,14.9854409804,33.362506363499996,,24.5577183033,77.5945948963,41.9276008577,77.6662835539,39.618700720700005,25.750563747399998,28.498355173,23.9319354213,35.1626169345,22.2476567947,4.301334654,22.9118847799,18.4027385461,20.1865820232,20.7605093316,7.3188393779,23.4395309567,,41.6752589385,22.12048552
2000-04-27,27.8260589181,35.0409603498,3.9976814941,26.4930005494,12.1984500835,23.014001823,54.8985653191,14.6247477205,32.772089191,,24.7293434406,78.161158605,40.7564001064,77.7506270293,41.0945629164,25.8283600125,27.543936161399998,23.888848089,34.9475550573,22.8398370711,4.2454604344,22.5168522837,18.442118892,20.4947741151,21.2296153481,7.291656049299999,22.867835079699997,,40.9233308623,21.8845133758
2000-04-28,27.568292361399998,33.7975714341,3.9128391808,26.413142220700003,11.9887084798,22.152668195300002,55.1611236749,14.321644140799998,34.3465349844,,23.8099230623,76.5682113659,39.1555280737,78.3691458486,41.5865169817,25.672767482399998,26.887773091,23.427198100100004,33.9700010697,22.8202067857,4.2582036775,22.1902920868,18.0998128088,21.961768472800003,21.294673846800002,7.2514247230999995,22.867835079699997,,39.2846951492,21.4125690873
2000-05-01,27.6669437596,34.227105786799996,3.9207241541,25.993885995,11.797205276400001,22.4597297303,56.839905889799994,14.018540561099998,33.063361662800006,,23.9049298347,79.647361957,38.8991113412,78.7205769959,41.684907794699996,25.731892643800002,27.495469570999997,23.9319354213,33.0217737017,24.027469338299998,4.5640415107,22.0217448884,18.0846665219,21.7275424829,21.2296153481,7.0198227639,22.1055739104,,41.100672389699994,21.3592850547
2000-05-02,27.6669437596,33.481072437399995,3.7176072402999996,25.2485415937,12.046463414200002,23.2403946496,54.1029339376,14.018540561099998,33.8505845595,,23.9815481996,76.36293465979999,39.3703637144,78.2777737503,39.7498884714,26.1986702344,28.3790527965,24.12275075,33.847806821199995,22.8594673566,4.4356288307,22.6169271827,18.117988353,21.844655477899998,21.4864252112,6.8501987937,20.9621821564,,40.880768895799996,21.9834694362
2000-05-03,27.3073435014,32.1020410946,3.6289801397000003,24.829285368,11.8184834101,22.71995137,52.5594090576,14.7005236154,32.4729444902,,23.751693105,74.8274648984,37.4229825837,75.9934712928,39.070991861399996,25.9061562776,27.6818795342,22.965548111300002,33.388356447,23.0852156387,4.1542972342,22.485249684,18.3663874577,20.729000105,20.9933502741,6.6599154939,21.1298796137,,37.9085248966,20.171812329
2000-05-04,27.189598284200002,32.735039088,3.4911508054000002,25.414913111799997,11.532748471700002,22.9983885246,50.626024800799996,14.7005236154,31.2448767713,,24.3646400238,74.0556244835,36.383455289699995,75.6420401455,39.2350178558,25.8470311162,27.309059607800002,22.0053161345,32.840926214,23.0459550679,4.1905664644,22.648529782399997,18.3088315676,20.883096151,21.144012060399998,6.7893081378,20.5086367607,,36.1776715892,19.9358401847
2000-05-05,27.5873861804,33.1419663695,3.5677927465,26.2866998669,11.8731986111,23.615113810900002,53.90402609229999,14.264054460699999,31.142537794699997,,24.517876753600003,73.801081368,36.9448000285,75.81775571909999,40.4816154131,26.1395450729,26.9138704858,21.9683841354,33.847806821199995,23.2684316359,4.1905664644,23.507067074200002,18.442118892,20.765983156,22.3630028772,6.8567227926,20.558183736700002,,36.3975750831,20.2707683894
2000-05-08,27.7846889769,34.385355285100005,3.4731730661,25.454842276199997,11.8367218104,23.890948749099998,49.925869185100005,14.7005236154,31.9297606915,,24.6527250757,71.6908368296,37.1180545775,77.23050893130001,38.5789138783,27.3064890494,26.8430346998,22.0422481336,34.1557363273,22.8398370711,4.220954197799999,24.2971320666,18.5360258706,20.8399492581,21.3152186358,7.1763987363,20.760182946500002,,37.1565968204,21.4125690873
2000-05-09,27.3678072617,33.4584653662,3.3255663648000002,25.494771440500003,11.550986872000001,23.453776394299997,49.925869185100005,15.3067307748,32.0793330419,,24.346251616300002,70.31137736470001,36.383455289699995,76.7027377996,38.3492774861,27.073100254099998,26.4254763823,22.7747327826,33.6962859531,22.1854942242,4.233697440799999,23.5544709737,19.008590020899998,20.957062253,21.4008219235,7.380817367000001,20.5696176542,,37.5964038084,21.222268971
2000-05-10,27.3487134427,32.4185400913,3.132226818,24.6362944069,11.6664967407,23.6489426241,46.544435813999996,16.0069000439,32.3233721398,,24.9775869427,66.87093977090001,37.4229825837,72.48056874640001,34.8063160075,26.6063226635,25.631369939099997,23.7780520917,33.2368355789,21.6554765182,4.1415539911,22.90003351,19.4448030828,21.111158299,20.459185758900002,7.4351840241,20.4400332554,,40.2139647527,21.6942132595
2000-05-11,27.3487134427,33.5715007222,3.2426164451,24.923539705,11.797205276400001,24.2994967236,47.9367907315,16.2342277287,32.378477742600005,,25.553757046399998,66.4111199493,37.3398204002,73.4938893192,37.9228099008,26.7805862973,26.097394846999997,23.507217431500003,33.3590298274,22.2051245096,4.1846849676,22.5358707277,19.69017293,21.7275424829,21.7432350743,7.5232580085,20.859276898599997,,39.7245021371,22.173769552600003
2000-05-12,27.011389306599998,34.080159824,3.3943233325,24.8433782265,11.9704700795,24.531093983,47.690145003299996,15.8371620393,32.126566415700005,,25.270305678099998,68.7841186715,37.4229825837,73.4938893192,37.7259787075,26.6063226635,26.7013631278,23.1194314409,33.3003765881,22.5126656477,4.1964479612,22.7417018655,19.4266275385,21.881638528899998,22.0000449374,7.7613839665999995,20.1999209871,,40.2990886859,21.427793096600002
2000-05-15,27.3487134427,35.3958913675,3.1855292379000004,24.8433782265,12.329158619200001,24.4608341402,47.737882886099996,15.6856102495,32.126566415700005,,25.766345572600002,71.48556012350001,39.1555280737,73.31796560869999,38.7429398727,26.8397114588,27.8198229069,23.507217431500003,34.033542078800004,22.6958816448,4.3258408906,23.2219745203,19.6538218415,22.8431978558,21.934986438699998,8.1136799046,20.985049991500002,,40.4338682467,21.549585171100002
2000-05-16,28.6598223487,34.6769865035,3.3334513381999997,24.9703005675,12.2349268842,24.184999202100002,48.183436459700005,14.833889190499999,33.212934013099996,,25.649267833499998,70.2046334776,37.0348923939,76.7027377996,39.9895374299,27.169567622800002,27.6818795342,24.12275075,34.7031665604,22.7384139299,4.3317223874,23.485860594400002,19.5387100613,23.2685029427,22.6643264499,8.2224132188,21.0574648026,,41.1432343563,21.6485412315
2000-05-17,28.1888414795,34.5481261977,3.1971989985000002,24.9703005675,12.1589335495,23.929981995100004,46.146620123299996,14.6247477205,33.260167386999996,,25.0731221176,69.5395369499,36.2102007407,75.90756262800001,40.4160050153,27.0917713577,27.5886745526,24.042731418600003,34.1215219377,22.146233653400003,4.0494105413999995,23.7497466685,19.69017293,22.6521187588,22.3903959293,8.1136799046,20.6763342179,,39.9940612588,21.529603658800003
2000-05-18,27.887733400100004,35.1381707559,3.1776442645999996,25.137303647800003,11.797205276400001,23.8172901513,44.062065903900006,14.9854409804,32.425711116399995,,25.0946890696,69.99935677149999,35.6904370937,74.6338749636,40.6456414075,27.539877844699998,28.006232870100003,23.7780520917,34.185062946900004,21.6554765182,3.9945165713,23.8500233767,19.6144414957,22.923327799699997,22.287356831599997,8.426831849400001,20.5353159016,,41.100672389699994,21.4381504752
2000-05-19,27.0676943752,34.1208525522,2.9647499838,24.676375146199998,12.1771719498,24.4541301058,42.5185410239,15.173365199800001,32.3233721398,,25.187118863600002,69.4327930627,35.7320181855,74.9012790036,38.6773294749,27.7172533291,27.029444663000003,23.2733147705,35.4070054314,21.2857728097,3.9209978614,23.3222512285,19.7083484743,22.4240566108,21.4252630475,8.3050505375,20.0589026708,,40.4764302133,21.194275318699997
2000-05-22,26.9683927746,33.6596682998,2.8366980163999997,24.4225304641,12.2166884839,24.6506856473,43.9586338243,15.364320455,32.1816720184,,25.6677537923,67.3307595925,34.9142567142,76.8786615102,38.8413554693,27.13323909,26.9138704858,23.9319354213,35.3434644223,21.0011336713,3.8847286312000002,23.1903081915,19.6538218415,23.194536840700003,21.2741390376,8.2974392056,19.9369408837,,40.7034273684,20.9580212608
2000-05-23,26.9491731099,34.419265891900004,2.7064382565,24.8032974872,12.0069468801,24.4384056625,40.2191663316,15.155178985,31.7329549673,,25.5722430052,67.9958561202,34.4776552507,75.55571520689999,36.0529135648,27.1707159395,27.260593017399998,24.085818750900003,36.076629913000005,20.6739622479,4.0494105413999995,23.3222512285,19.502358972899998,23.3054859938,20.8860251029,8.2028412222,19.3652450067,,40.5686478075,20.9580212608
2000-05-24,28.2497037509,33.910606790100005,2.7657332562,25.9723190494,12.064701814500001,24.7004797178,43.863158058500005,15.9705276144,30.9457320706,,25.553757046399998,65.68854594390001,32.3986006627,77.1390286018,38.5133034805,28.088898754000002,26.7013631278,23.851916089899998,36.4774270479,21.449358521500002,4.2640851743,23.3539175574,19.9567475789,23.7307910807,20.5666039001,8.468150508799999,19.6510929452,,40.3487443136,20.5769663288
2000-05-25,27.208638582600003,33.151009198000004,2.7524865009,25.6383128887,11.5692252723,24.4226812191,43.361910288199994,15.9705276144,31.339343518899998,,25.0916080764,59.940798173800005,32.2253461137,74.9435006941,37.791589105300005,27.892145293800002,26.1905998286,22.965548111300002,36.5067536675,20.1210425423,4.2523221807,24.0980762863,19.9749231232,23.348632886599997,20.394872070599998,8.3246225341,19.2966415014,,39.0151360275,21.293349601
2000-05-26,26.9075305032,33.2730873824,2.7241005968,25.551471287,11.590503406099998,23.948327178899998,43.711988096099994,16.5373313084,31.3944491217,,25.381221430900002,57.3214674043,32.488693028200004,75.2531264247,38.5789138783,27.523622939699997,26.2838048102,23.2363827714,36.4432126583,20.1014122569,4.2699666711,23.818357047800003,20.0688301018,22.886344748699997,20.243748060599998,8.250683880499999,19.7006399212,,38.3057699179,21.3390761928
2000-05-30,27.269500854,34.3378804356,2.76163307,26.426567427800002,11.645218607,23.929981995100004,47.6424071204,16.3312208742,32.968894915199996,,25.7262926619,59.119691349499995,32.745109760700004,78.0679057935,41.268940186100004,27.776591674299997,27.4022645894,22.5038981225,36.6582745356,20.7361248184,4.3376038842,23.3222512285,20.032479013299998,23.3054859938,20.2643558801,8.2572078793,20.0322235298,,37.86596293,21.293349601
